,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Downregulation of TGF-beta receptor signaling,0.00011113666,19.0,0.00011113666,0.097568266,-0.30679742,2
Downstream TCR signaling,2.7417957e-06,2.0,2.7417957e-06,-0.18239042,-2.2498,2
Downstream signal transduction,7.4281715e-08,2.0,7.4281715e-08,-0.1881817,-0.7501744,2
Downstream signaling events of B Cell Receptor (BCR),1.8922666e-06,4.0,1.8922666e-06,-0.18423478,-1.1002879,3
Downstream signaling of activated FGFR1,3.6573965e-05,14.0,3.6573965e-05,-0.08362841,-0.21152909,2
Downstream signaling of activated FGFR2,4.2296935e-05,14.0,4.2296935e-05,-0.06972087,-0.20079662,2
Downstream signaling of activated FGFR3,2.3389377e-05,14.0,2.3389377e-05,-0.1156686,-0.23625457,2
Downstream signaling of activated FGFR4,1.2393137e-05,15.0,1.2393137e-05,-0.14239083,-0.30389577,2
Dual Incision in GG-NER,2.181084e-05,2.0,2.181084e-05,-0.14099081,-0.99152887,2
Dual incision in TC-NER,0.00045584133,2.0,0.00045584133,0.80130553,-1.0239309,2
E2F mediated regulation of DNA replication,2.279771e-08,15.0,2.279771e-08,-0.17245232,-0.32709432,2
E2F3,3.979234e-05,5.0,3.979234e-05,0.05261087,-0.50055844,1
E2F4,4.2362456e-07,5.0,4.2362456e-07,-0.17101884,-0.67301375,1
E2F5,4.7689362e-05,4.0,4.7689362e-05,0.09746905,-0.2979919,1
E2F6,9.685886e-07,1.0,9.685886e-07,-0.16792323,0.0012673624,1
E2F7,5.7474476e-06,1.0,5.7474476e-06,-0.14077744,0.022201234,1
E3 ubiquitin ligases ubiquitinate target proteins,3.6423233e-05,2.0,3.6423233e-05,-0.10926678,-1.0111455,2
E4F1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EAF1,3.4046911e-06,2.0,3.4046911e-06,-0.1540852,-0.15603472,1
EAPP,0.0,0.0,0.0,-0.17342518,0.16499789,1
EARS2,1.2169976e-07,1.0,1.2169976e-07,-0.17273389,-0.0024424477,1
EBAG9,6.617039e-05,1.0,6.617039e-05,0.20244852,0.2868849,1
EBF1,1.2854203e-09,1.0,1.2854203e-09,-0.1734179,-0.0029699334,1
EBLN2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EBPL,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECD,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECE1,9.4530066e-07,1.0,9.4530066e-07,-0.1680555,0.0011653472,1
ECH1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECHDC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECHDC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECHDC3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ECI2,1.518961e-06,1.0,1.518961e-06,-0.16479689,0.0036782783,1
ECM proteoglycans,3.851224e-06,2.0,3.851224e-06,-0.3781995,-0.22587545,2
ECSIT,8.8411145e-09,1.0,8.8411145e-09,-0.17337497,-0.0029368263,1
ECT2L,0.0,0.0,0.0,-0.17342518,0.16499789,1
EDC3,2.6807956e-07,1.0,2.6807956e-07,-0.17190239,-0.001801227,1
EDC4,7.4475497e-07,1.0,7.4475497e-07,-0.1691947,0.00028686295,1
EDEM1,3.9876932e-07,2.0,3.9876932e-07,-0.17116001,-0.16920221,1
EED,3.6096004e-05,6.0,3.6096004e-05,0.03161424,-0.6847237,1
EEF1B2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EEF1E1,9.858896e-07,2.0,9.858896e-07,-0.16782494,-0.16663033,1
EEF1G,0.0,0.0,0.0,-0.17342518,0.16499789,1
EEF2,0.00030130465,5.0,0.00030130465,1.5381031,0.6450005,1
EEPD1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFCAB11,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFCAB14,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFCAB6,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFCAB7,7.415098e-11,1.0,7.415098e-11,-0.17342478,-0.0029752331,1
EFHB,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFNA1,6.233356e-05,1.0,6.233356e-05,0.18065381,0.27007762,1
EFNA4,1.44369515e-05,1.0,1.44369515e-05,-0.091417655,0.060265746,1
EFR3A,0.0,0.0,0.0,-0.17342518,0.16499789,1
EFTUD2,7.849007e-06,2.0,7.849007e-06,-0.12883976,-0.13656633,1
EGFLAM,0.0,0.0,0.0,-0.17342518,0.16499789,1
EGFR,3.3534394e-05,21.0,3.3534394e-05,0.017063292,-3.2155466,1
EGFR downregulation,1.0532076e-05,2.0,1.0532076e-05,-0.16547729,-0.40142518,2
EGFR interacts with phospholipase C-gamma,6.590142e-07,2.0,6.590142e-07,-0.18691222,0.034094807,2
EHBP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EHBP1L1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EHD1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EHD3,0.0,0.0,0.0,-0.17342518,0.16499789,1
EHD4,0.0,0.0,0.0,-0.17342518,0.16499789,1
EHMT1,7.3151136e-06,4.0,7.3151136e-06,-0.13187249,-0.474852,1
EI24,0.0,0.0,0.0,-0.17342518,0.16499789,1
EID1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EID2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EID2B,0.0,0.0,0.0,-0.17342518,0.16499789,1
EID3,2.5416142e-07,1.0,2.5416142e-07,-0.17198145,-0.0018622045,1
EIF1AD,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF1AX,4.8312586e-06,6.0,4.8312586e-06,-0.14598176,-0.8216794,1
EIF1AY,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF1B,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2A,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2AK1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2AK2,5.705798e-05,2.0,5.705798e-05,0.15068646,0.07899439,1
EIF2AK3,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2AK4,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2B1,1.585097e-07,1.0,1.585097e-07,-0.17252478,-0.0022812048,1
EIF2B2,2.54195e-07,1.0,2.54195e-07,-0.17198126,-0.0018620408,1
EIF2B3,1.3222017e-07,1.0,1.3222017e-07,-0.17267412,-0.0023963747,1
EIF2B5,1.3905698e-08,1.0,1.3905698e-08,-0.17334619,-0.002914646,1
EIF2D,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF2S1,4.7997323e-06,6.0,4.7997323e-06,-0.14616083,-0.8218175,1
EIF2S2,3.2239454e-06,6.0,3.2239454e-06,-0.15511191,-0.8287203,1
EIF2S3,1.959003e-06,6.0,1.959003e-06,-0.1622973,-0.83426136,1
EIF3A,1.0011647e-06,6.0,1.0011647e-06,-0.16773818,-0.83845717,1
EIF3B,6.5354316e-06,6.0,6.5354316e-06,-0.13630137,-0.8142142,1
EIF3CL,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF3D,2.5828192e-06,6.0,2.5828192e-06,-0.15875377,-0.8315287,1
EIF3E,1.3548212e-06,6.0,1.3548212e-06,-0.16572927,-0.83690804,1
EIF3F,1.9707059e-06,6.0,1.9707059e-06,-0.1622308,-0.8342101,1
EIF3G,1.4579929e-07,6.0,1.4579929e-07,-0.17259699,-0.84220415,1
EIF3I,2.3765314e-07,6.0,2.3765314e-07,-0.17207523,-0.84180176,1
EIF3J,7.7222666e-08,6.0,7.7222666e-08,-0.17298652,-0.8425045,1
EIF3L,6.294556e-06,6.0,6.294556e-06,-0.13766964,-0.8152694,1
EIF4A1,1.1056653e-05,6.0,1.1056653e-05,-0.11061907,-0.794409,1
EIF4A2,0.00026249434,6.0,0.00026249434,1.3176454,0.30701795,1
EIF4A3,0.00032239914,8.0,0.00032239914,1.6579281,0.23348512,1
EIF4E,4.967709e-05,10.0,4.967709e-05,0.10876013,-1.2971255,1
EIF4E1B,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF4E2,0.0001422958,1.0,0.0001422958,0.63487065,0.6203535,1
EIF4E3,1.0928723e-05,1.0,1.0928723e-05,-0.11134577,0.0448979,1
EIF4EBP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF4ENIF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EIF4G1,6.0017628e-05,11.0,6.0017628e-05,0.16749842,-1.419802,1
EIF4G2,1.5514169e-06,1.0,1.5514169e-06,-0.16461253,0.00382045,1
EIF4G3,4.2024203e-06,1.0,4.2024203e-06,-0.14955379,0.015433219,1
EIF5,4.0415504e-08,2.0,4.0415504e-08,-0.17319562,-0.17077199,1
EIF5A,4.134495e-08,1.0,4.134495e-08,-0.17319033,-0.0027944406,1
EIF5A2,1.3215289e-08,1.0,1.3215289e-08,-0.17335013,-0.0029176672,1
EIF6,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELAC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELAVL1,3.6544836e-07,2.0,3.6544836e-07,-0.1713493,-0.16934817,1
ELF1,1.2754265e-06,2.0,1.2754265e-06,-0.16618027,-0.165362,1
ELF2,1.876761e-06,1.0,1.876761e-06,-0.16276446,0.005245617,1
ELF4,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELK1,4.48275e-05,4.0,4.48275e-05,0.08121254,-0.31052834,1
ELK3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELK4,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELL,2.1983298e-05,5.0,2.1983298e-05,-0.04855145,-0.5785712,1
ELL2,1.5180174e-06,1.0,1.5180174e-06,-0.16480225,0.0036741367,1
ELL3,1.4252963e-05,1.0,1.4252963e-05,-0.09246277,0.059459783,1
ELMO1,2.6082336e-05,3.0,2.6082336e-05,-0.025267312,-0.2246684,1
ELMO2,5.8748816e-07,2.0,5.8748816e-07,-0.17008802,-0.16837552,1
ELMO3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELMOD2,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELMOD3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ELOVL1,2.2611573e-07,3.0,2.2611573e-07,-0.17214076,-0.337932,1
ELOVL5,5.671259e-09,3.0,5.671259e-09,-0.17339297,-0.33889762,1
ELOVL7,6.929349e-08,1.0,6.929349e-08,-0.17303158,-0.0026720199,1
ELP2,1.1172618e-07,1.0,1.1172618e-07,-0.17279054,-0.0024861416,1
ELP3,1.9469368e-08,1.0,1.9469368e-08,-0.1733146,-0.0028902625,1
ELP4,2.6267069e-08,1.0,2.6267069e-08,-0.17327599,-0.0028605037,1
ELP5,7.059498e-07,1.0,7.059498e-07,-0.16941512,0.0001168711,1
ELP6,4.4912042e-08,1.0,4.4912042e-08,-0.17317006,-0.0027788312,1
EMB,2.1445214e-05,1.0,2.1445214e-05,-0.05160798,0.090965554,1
EMC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC10,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC3,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC4,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC6,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC7,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC8,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMC9,0.0,0.0,0.0,-0.17342518,0.16499789,1
EMD,1.2785168e-06,2.0,1.2785168e-06,-0.16616271,-0.16534847,1
EMG1,1.0560454e-06,2.0,1.0560454e-06,-0.16742644,-0.166323,1
EML2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EML3,0.0,0.0,0.0,-0.17342518,0.16499789,1
EML4,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENAH,3.0555734e-07,1.0,3.0555734e-07,-0.1716895,-0.0016370636,1
ENC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENDOD1,0.00012205204,1.0,0.00012205204,0.51987815,0.53167546,1
ENKD1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENKUR,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENO2,1.5477477e-07,1.0,1.5477477e-07,-0.17254601,-0.0022975695,1
ENO3,4.0142282e-08,1.0,4.0142282e-08,-0.17319717,-0.0027997151,1
ENOPH1,3.3818375e-07,1.0,3.3818375e-07,-0.17150417,-0.0014941365,1
ENOX2,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENPP4,0.0004516442,1.0,0.0004516442,2.3920906,1.9754593,1
ENPP5,0.0,0.0,0.0,-0.17342518,0.16499789,1
ENSA,3.589879e-08,1.0,3.589879e-08,-0.17322126,-0.0028182953,1
ENTPD1,6.592018e-07,1.0,6.592018e-07,-0.16968067,-8.791468e-05,1
ENTPD4,4.3472457e-07,1.0,4.3472457e-07,-0.17095579,-0.0010712466,1
ENTPD6,2.418723e-06,1.0,2.418723e-06,-0.1596859,0.0076197,1
ENTPD7,4.3122702e-07,1.0,4.3122702e-07,-0.17097564,-0.0010865539,1
EOGT,0.0,0.0,0.0,-0.17342518,0.16499789,1
EP300,0.00039999277,31.0,1.2902992e-05,-0.10013115,-3.2900045,1
EPAS1,1.9462454e-05,5.0,1.9462454e-05,-0.06287084,-0.5896138,1
EPB41,8.364935e-06,1.0,8.364935e-06,-0.12590908,0.03366719,1
EPB41L2,0.00019118331,1.0,0.00019118331,0.91257083,0.8345061,1
EPB41L3,9.216076e-05,1.0,9.216076e-05,0.35008398,0.40073615,1
EPB41L4A,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPC1,2.0747227e-06,2.0,2.0747227e-06,-0.16163994,-0.16186067,1
EPC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPDR1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPH-Ephrin signaling,5.107253e-05,5.0,5.107253e-05,-0.18820909,-0.4056403,4
EPH-ephrin mediated repulsion of cells,0.0001950019,2.0,0.0001950019,0.23501344,-0.5726989,2
EPHA-mediated growth cone collapse,0.00019119303,2.0,0.00019119303,0.22674417,0.2665115,2
EPHA1,1.43575335e-05,2.0,1.43575335e-05,-0.09186877,-0.108055614,1
EPHA2,7.1278714e-06,1.0,7.1278714e-06,-0.13293609,0.028248208,1
EPHA3,9.6002135e-05,1.0,9.6002135e-05,0.3719045,0.41756338,1
EPHA4,9.945981e-05,1.0,9.945981e-05,0.39154544,0.43270975,1
EPHB-mediated forward signaling,2.9429566e-05,2.0,2.9429566e-05,-0.12445029,-0.7891627,2
EPHB4,4.254561e-05,2.0,4.254561e-05,0.06825052,0.0154227195,1
EPHB6,1.6936106e-05,2.0,1.6936106e-05,-0.077221476,-0.09676013,1
EPHX1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPM2A,6.2733685e-05,2.0,6.2733685e-05,0.18292668,0.10385692,1
EPM2AIP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPN1,1.47254e-07,2.0,1.47254e-07,-0.17258872,-0.17030399,1
EPN2,3.911667e-07,1.0,3.911667e-07,-0.17120321,-0.0012620467,1
EPRS,7.152866e-07,2.0,7.152866e-07,-0.16936208,-0.16781572,1
EPS15,5.7903794e-06,4.0,5.7903794e-06,-0.14053357,-0.4815311,1
EPS8,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPS8L2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EPS8L3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ER to Golgi Anterograde Transport,2.1189705e-06,4.0,2.1189705e-06,-0.2533719,-0.28366148,4
ER-Phagosome pathway,0.00020978348,45.0,0.00020978348,0.3372924,-1.3443122,2
ERAL1,3.6674103e-07,3.0,3.6674103e-07,-0.17134196,-0.33731598,1
ERAP1,2.4439512e-06,1.0,2.4439512e-06,-0.15954259,0.007730212,1
ERBB2,1.2071531e-05,12.0,1.2071531e-05,-0.104854174,-1.797804,1
ERBB2 Activates PTK6 Signaling,1.1755509e-05,3.0,1.1755509e-05,-0.16282132,-0.51690924,2
ERBB2 Regulates Cell Motility,7.635018e-05,2.0,7.635018e-05,-0.0225839,0.1510077,2
ERC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERCC1,1.616602e-06,5.0,1.616602e-06,-0.16424225,-0.6677879,1
ERCC2,4.4139564e-05,21.0,4.4139564e-05,0.07730481,-3.1690905,1
ERCC3,0.00013428487,20.0,0.00013428487,0.5893654,-2.6062343,1
ERCC5,4.5322327e-06,3.0,4.5322327e-06,-0.14768034,-0.31906897,1
ERCC6,6.510724e-06,5.0,6.510724e-06,-0.13644174,-0.6463491,1
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.0003805087,2.0,0.0003805087,0.63775545,0.29240394,2
ERCC8,0.00011925482,4.0,0.00011925482,0.50398886,0.015501763,1
EREG,2.8422224e-05,10.0,2.8422224e-05,-0.011975833,-1.3902327,1
ERF,2.6334139e-05,1.0,2.6334139e-05,-0.023836974,0.11238157,1
ERG,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERGIC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERGIC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERGIC3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERH,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERI1,2.2390832e-06,1.0,2.2390832e-06,-0.16070633,0.00683277,1
ERI2,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERLEC1,9.9065254e-08,2.0,9.9065254e-08,-0.17286246,-0.17051506,1
ERLIN1,1.3088982e-07,1.0,1.3088982e-07,-0.17268169,-0.0024021906,1
ERLIN2,4.6257693e-08,2.0,4.6257693e-08,-0.17316243,-0.1707464,1
ERMARD,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERMN,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERMP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERP27,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERP29,0.0,0.0,0.0,-0.17342518,0.16499789,1
ERP44,5.7883703e-05,1.0,5.7883703e-05,0.1553769,0.25058496,1
ESAM,0.0,0.0,0.0,-0.17342518,0.16499789,1
ESCO1,1.3589869e-09,1.0,1.3589869e-09,-0.17341746,-0.0029695937,1
ESD,0.0,0.0,0.0,-0.17342518,0.16499789,1
ESR-mediated signaling,0.004382317,2.0,0.004382317,5.577175,4.228476,4
ESR1,0.000370893,11.0,0.000370893,1.9333922,-0.0580072,1
ESRP1,1.3343163e-06,2.0,1.3343163e-06,-0.16584575,-0.16510405,1
ESRRA,5.9296774e-05,3.0,5.9296774e-05,0.16340369,-0.07917199,1
ESRRG,3.665415e-06,1.0,3.665415e-06,-0.15260419,0.013080851,1
ESYT1,8.479222e-06,1.0,8.479222e-06,-0.12525989,0.034167822,1
ESYT2,2.1555607e-05,1.0,2.1555607e-05,-0.050980907,0.091449134,1
ETFA,0.0,0.0,0.0,-0.17342518,0.16499789,1
ETFDH,0.0,0.0,0.0,-0.17342518,0.16499789,1
ETNK1,1.9363872e-08,1.0,1.9363872e-08,-0.1733152,-0.0028907282,1
ETV3,0.0,0.0,0.0,-0.17342518,0.16499789,1
ETV6,0.0,0.0,0.0,-0.17342518,0.16499789,1
EVI5,0.0,0.0,0.0,-0.17342518,0.16499789,1
EVI5L,0.0,0.0,0.0,-0.17342518,0.16499789,1
EVL,1.1127847e-05,2.0,1.1127847e-05,-0.110214666,-0.12220332,1
EVPL,4.5093526e-07,1.0,4.5093526e-07,-0.1708637,-0.0010002361,1
EWSR1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EXD2,0.0,0.0,0.0,-0.17342518,0.16499789,1
EXO5,0.0,0.0,0.0,-0.17342518,0.16499789,1
EXOC1,5.030856e-07,3.0,5.030856e-07,-0.17056747,-0.3367187,1
EXOC2,4.259781e-06,3.0,4.259781e-06,-0.14922796,-0.32026246,1
EXOC3,7.300196e-07,3.0,7.300196e-07,-0.16927838,-0.33572462,1
EXOC4,8.871834e-07,3.0,8.871834e-07,-0.16838564,-0.33503616,1
EXOC6,4.5008798e-07,3.0,4.5008798e-07,-0.17086852,-0.33695087,1
EXOC7,3.9780043e-06,3.0,3.9780043e-06,-0.15082857,-0.32149678,1
EXOC8,6.144157e-06,3.0,6.144157e-06,-0.13852397,-0.3120079,1
EXOSC1,3.6095737e-06,5.0,3.6095737e-06,-0.1529214,-0.6590576,1
EXOSC10,1.2678219e-06,1.0,1.2678219e-06,-0.16622347,0.0025781528,1
EXOSC2,6.93425e-06,5.0,6.93425e-06,-0.13403593,-0.6444938,1
EXOSC3,7.2830835e-06,5.0,7.2830835e-06,-0.13205442,-0.64296573,1
EXOSC5,1.4208189e-05,5.0,1.4208189e-05,-0.09271712,-0.61263025,1
EXOSC6,6.5206073e-06,5.0,6.5206073e-06,-0.13638559,-0.6463058,1
EXOSC8,4.9763703e-06,5.0,4.9763703e-06,-0.14515746,-0.65307033,1
EXOSC9,3.2786425e-06,5.0,3.2786425e-06,-0.15480122,-0.66050726,1
EXT1,8.598143e-06,1.0,8.598143e-06,-0.12458437,0.034688752,1
EXT2,2.1318262e-06,1.0,2.1318262e-06,-0.16131558,0.0063629383,1
EXTL2,9.076664e-08,1.0,9.076664e-08,-0.1729096,-0.0025779477,1
EXTL3,5.847282e-08,1.0,5.847282e-08,-0.17309304,-0.0027194147,1
EYS,0.0,0.0,0.0,-0.17342518,0.16499789,1
EZH1,0.0,0.0,0.0,-0.17342518,0.16499789,1
EZH2,0.0008347877,6.0,0.0008347877,4.5684953,2.8139582,1
EZR,1.7802632e-09,1.0,1.7802632e-09,-0.17341508,-0.0029677683,1
Early Phase of HIV Life Cycle,4.141119e-07,7.0,4.141119e-07,-0.17150137,0.049796578,2
Effects of PIP2 hydrolysis,3.8143313e-08,2.0,3.8143313e-08,-0.25614172,0.051630124,4
Eicosanoid ligand-binding receptors,0.0,1.0,0.0,-0.17250772,0.33113775,2
Eicosanoids,3.472009e-07,2.0,3.472009e-07,-0.17166397,0.28476924,2
Elastic fibre formation,1.9062737e-06,2.0,1.9062737e-06,-0.37973803,0.2987078,5
Electric Transmission Across Gap Junctions,2.1093445e-05,2.0,2.1093445e-05,-0.22811471,0.06565863,2
Electron transport from NADPH to Ferredoxin,4.6372142e-07,2.0,4.6372142e-07,-0.25557524,0.03379315,2
Elevation of cytosolic Ca2+ levels,6.0223965e-07,2.0,6.0223965e-07,-0.18703549,0.034007113,2
Endogenous sterols,2.9999015e-07,4.0,2.9999015e-07,-0.17177871,0.19064142,2
Endosomal Sorting Complex Required For Transport (ESCRT),1.8158375e-05,2.0,1.8158375e-05,-0.23202161,-0.6692411,2
Endosomal/Vacuolar pathway,0.0003737047,7.0,0.0003737047,0.7356415,0.7498403,2
Energy dependent regulation of mTOR by LKB1-AMPK,5.9878308e-05,2.0,5.9878308e-05,-0.1764876,-0.5910024,2
Entry of Influenza Virion into Host Cell via Endocytosis,0.0,1.0,0.0,-0.17250772,0.33113775,2
Enzymatic degradation of Dopamine by monoamine oxidase,9.236241e-08,2.0,9.236241e-08,-0.17228326,0.28429133,2
Enzymatic degradation of dopamine by COMT,1.1478222e-06,2.0,1.1478222e-06,-0.16971837,0.28627065,2
Ephrin signaling,2.545162e-05,2.0,2.545162e-05,-0.13308656,-0.13834794,2
Epigenetic regulation of gene expression,0.0032344128,6.0,0.0032344128,2.1773283,1.0850626,5
Erythrocytes take up carbon dioxide and release oxygen,6.764275e-06,2.0,6.764275e-06,-0.24718848,0.043525953,2
Erythrocytes take up oxygen and release carbon dioxide,1.6963298e-06,2.0,1.6963298e-06,-0.2539345,0.035697054,2
Essential fructosuria,0.0,1.0,0.0,-0.18834296,0.03307689,2
Essential pentosuria,0.0,1.0,0.0,-0.18834296,0.03307689,2
Establishment of Sister Chromatid Cohesion,7.692649e-09,2.0,7.692649e-09,-0.18832627,0.033088766,2
Estrogen biosynthesis,0.0,1.0,0.0,-0.17250772,0.33113775,2
Estrogen-dependent gene expression,0.004382317,2.0,0.004382317,9.325829,5.2110443,2
Ethanol oxidation,3.6283748e-07,2.0,3.6283748e-07,-0.18755524,0.033637326,2
Eukaryotic Translation Elongation,5.255108e-07,2.0,5.255108e-07,-0.255493,0.05209466,4
Eukaryotic Translation Initiation,1.6484679e-05,3.0,1.6484679e-05,-0.2342495,-0.10133177,4
Eukaryotic Translation Termination,1.1946247e-09,2.0,1.1946247e-09,-0.25619093,-1.1734881,2
Export of Viral Ribonucleoproteins from Nucleus,8.5733586e-07,3.0,8.5733586e-07,-0.17042428,0.23870628,2
Expression and Processing of Neurotrophins,1.9467732e-08,2.0,1.9467732e-08,-0.1883007,0.033106964,3
Extension of Telomeres,8.932796e-06,3.0,8.932796e-06,-0.16894954,-0.52126926,3
Extracellular matrix organization,4.6829878e-06,10.0,4.6829878e-06,-0.60601777,-1.1035022,6
Extrinsic Pathway of Fibrin Clot Formation,1.6147961e-08,2.0,1.6147961e-08,-0.25617093,0.033101864,2
F11R,2.4432638e-05,3.0,2.4432638e-05,-0.03463824,-0.23189491,1
F8,0.00013730345,5.0,0.00013730345,0.6065121,-0.073409386,1
F8A1,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAAH,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAAH2,0.0,0.0,0.0,-0.17342518,0.16499789,1
FABP4,3.70792e-05,2.0,3.70792e-05,0.03719918,-0.008522975,1
FADD,7.571612e-05,9.0,7.571612e-05,0.256672,-1.0150875,1
FADS3,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAF2,5.443033e-05,1.0,5.443033e-05,0.13576038,0.23545739,1
FAH,7.148894e-07,1.0,7.148894e-07,-0.16936433,0.00015602059,1
FAHD1,4.1480558e-08,1.0,4.1480558e-08,-0.17318957,-0.002793849,1
FAHD2A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAHD2B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAIM,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM102A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM102B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM104A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM104B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM107B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM117A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM118B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM120A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM120AOS,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM120B,1.3600732e-09,1.0,1.3600732e-09,-0.17341746,-0.0029695937,1
FAM122A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM122B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM122C,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM126A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM126B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM131A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM131B,7.591031e-08,1.0,7.591031e-08,-0.17299399,-0.002643029,1
FAM133B,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM136A,0.0,0.0,0.0,-0.17342518,0.16499789,1
FAM13A,2.9787268e-06,1.0,2.9787268e-06,-0.15650485,0.010072799,1
FAM13B,1.6467524e-07,1.0,1.6467524e-07,-0.17248978,-0.0022541904,1
FAM149B1,0.0,0.0,0.0,-0.17342518,0.16499789,1
